S_ID,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,ID,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Telco
841,@NancyWormington @Hinchtown @detroitgp @SPMIndyCar @NBCSports @ArrowGlobal @HondaRacing_HPD @Rogers @IndyCar Sorry‡ https://t.co/qIFDUTYb6S,FALSE,0,NancyWormington,2019-05-31 17:01,TRUE,1134502948241890000,1134505172007230000,804382106453417000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kevink61,0,FALSE,FALSE,NA,NA,Rogers
1303,@kevink61 @Hinchtown @detroitgp @SPMIndyCar @NBCSports @ArrowGlobal @HondaRacing_HPD @Rogers @IndyCar Since only ab‡ https://t.co/7qCbkeNTAc,FALSE,1,kevink61,2019-05-31 17:05,TRUE,1134505172007230000,1134506248584530000,247762297,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",NancyWormington,0,FALSE,FALSE,NA,NA,Rogers
237,"Want to land a job like ""Sales Lead"" at Soma Intimates? Applicant tracking systems look for specific keywords. Use‡ https://t.co/v6RhFctQQb",FALSE,0,NA,2019-05-31 17:21,TRUE,NA,1134510327620440000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_AR_sales,0,FALSE,FALSE,-94.1752875,36.3043614,Rogers
21,We∆re thrilled to have been a part of #CollisionConf last week! Check out all the excitement from our #Rogers5G Fut‡ https://t.co/XM7wIwyTfH,FALSE,29,NA,2019-05-31 17:25,TRUE,NA,1134511128220970000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Rogers,5,FALSE,FALSE,NA,NA,Rogers
323,Want to work in Atlanta; GA? View our latest opening: https://t.co/sUi53FMUNS #Rogers #ConstructionJobs,FALSE,0,NA,2019-05-31 17:36,FALSE,NA,1134514016745730000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Rogers_Electric,0,FALSE,FALSE,-84.3879824,33.7489954,Rogers
235,@Bell_Aliant Your a day late - maybe beef up your pipes the next @Raptors game.   Most people I know on bell had no‡ https://t.co/xMbiK8QEKO,FALSE,0,Bell_Aliant,2019-05-31 17:44,TRUE,1134437431783010000,1134516123561580000,39530389,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wuestinc,0,FALSE,FALSE,NA,NA,Rogers
1301,@NancyWormington @Hinchtown @detroitgp @SPMIndyCar @NBCSports @ArrowGlobal @HondaRacing_HPD @Rogers @IndyCar And‡ https://t.co/Ai1ByFFpGa,FALSE,0,NancyWormington,2019-05-31 18:02,TRUE,1134506248584530000,1134520621138930000,804382106453417000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kevink61,0,FALSE,FALSE,NA,NA,Rogers
233,#Rogers #erotik #partners Arkansas #sex #dating https://t.co/78a2rmMcdF,FALSE,1,NA,2019-05-31 18:15,FALSE,NA,1134523697790930000,NA,"<a href=""http://cocozana.com"" rel=""nofollow"">Anna thumb list</a>",Anna_Nicole_Sw,0,FALSE,FALSE,NA,NA,Rogers
274,Experience the work-life balance you deserve and a team you'll love when you choose a career at MedExpress. We're h‡ https://t.co/4gi2Gt3Ywl,FALSE,0,NA,2019-05-31 18:25,TRUE,NA,1134526291556740000,NA,"<a href=""http://tweetmyjobs.com"" rel=""nofollow"">SafeTweet by TweetMyJOBS</a>",MedExpressJobs,0,FALSE,FALSE,-94.1185366,36.3320196,Rogers
319,This job might be a great fit for you: Service Electrician - https://t.co/uqmbQRtOzL #Rogers #ElectricianJobs,FALSE,0,NA,2019-05-31 18:30,FALSE,NA,1134527509528130000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Rogers_Electric,0,FALSE,FALSE,-81.8723084,26.640628,Rogers
1299,Jurassic Park called and #Scarborough answered! Happy to announce #JurassicParkScarborough will be permanent throug‡ https://t.co/OaE7wkvbL0,FALSE,132,NA,2019-05-31 18:30,TRUE,NA,1134527616290100000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thompson_37,45,FALSE,FALSE,NA,NA,Rogers
833,@Rogers still offers its customers Huawei smartphones on the month-to-month or 2-year term plan. #Canada,FALSE,1,Rogers,2019-05-31 18:41,FALSE,NA,1134530442214980000,82643620,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RandomnesInnate,0,FALSE,FALSE,NA,NA,Rogers
272,Topics in Economics: Learn Economics Topic Nine: #Will #Rogers #trickle #down #economics  https://t.co/uIkaAVviCG,FALSE,0,NA,2019-05-31 18:44,FALSE,NA,1134531030902220000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bgamall,0,FALSE,FALSE,NA,NA,Rogers
317,Thank you to all my art customers who made 2019 one of the best art sales so far mainly private orders to design to‡ https://t.co/AtSRpyGdJn,FALSE,0,NA,2019-05-31 18:50,TRUE,NA,1134532669851730000,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",edambrosart,0,FALSE,FALSE,NA,NA,Rogers
1295,"It's time for you to vote on The Lead presented by @Rogers Ignite: 

<U+0001F518> Raptors Win Game 1
<U+0001F518> Stanley Cup Final
<U+0001F518> Jay‡ https://t.co/UsaZfNCyFR",FALSE,12,NA,2019-05-31 18:52,TRUE,NA,1134533211059640000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",timandsid,0,FALSE,FALSE,NA,NA,Rogers
831,@timandsid @Rogers It'll be disappointing if Raptors win Game 1; is not around 95%,FALSE,0,timandsid,2019-05-31 18:53,FALSE,1134533211059640000,1134533493705310000,182422417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jshutterbug92,0,FALSE,FALSE,NA,NA,Rogers
1293,"@timandsid @Rogers Why bother even asking...

Of course it's the Jays... https://t.co/F8K5lkFYOS",FALSE,3,timandsid,2019-05-31 18:54,FALSE,1134533211059640000,1134533513888370000,182422417,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nickjordan89,0,FALSE,FALSE,NA,NA,Rogers
829,"Today we picked up our NEW Grand at 101 #CommunityCruiser! 

Thank you to our AMAZING Sponsors @GuelphHyundai;‡ https://t.co/aaikFQSdsb",FALSE,4,NA,2019-05-31 18:55,TRUE,NA,1134533979112130000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TheGrand101FM,1,FALSE,FALSE,NA,NA,Rogers
1289,@timandsid @Rogers If it∆s not 95% Raptors; we riot!,FALSE,1,timandsid,2019-05-31 18:59,FALSE,1134533211059640000,1134534815338840000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MaddestSwami,0,FALSE,FALSE,NA,NA,Rogers
825,@timandsid @Rogers What an absolutely stupid post; in what world should the blue jays even be on that list?  Are yo‡ https://t.co/wIhjMKJPlr,FALSE,0,timandsid,2019-05-31 19:02,TRUE,1134533211059640000,1134535743882380000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Httr1980,0,FALSE,FALSE,NA,NA,Rogers
823,@c_vanbc @natnewswatch @IvisonJ @nationalpost @Rogers The National Post is owned by Postmedia who also owns many ot‡ https://t.co/MQWcntXszZ,FALSE,1,c_vanbc,2019-05-31 19:07,TRUE,1134268128664250000,1134536968279170000,1104595572,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alacritous_,0,FALSE,FALSE,NA,NA,Rogers
992,@timandsid @Rogers Uuhhh!! That∆s a tough one!! WHAT DO YOU THINK??!!!,FALSE,0,timandsid,2019-05-31 19:09,FALSE,1134533211059640000,1134537516302900000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jo53231805,0,FALSE,FALSE,NA,NA,Rogers
821,@timandsid @Rogers Game 1 was smothered in spice https://t.co/lgRey7Z0Sj,FALSE,0,timandsid,2019-05-31 19:10,FALSE,1134533211059640000,1134537767134930000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brrttrospective,0,FALSE,FALSE,NA,NA,Rogers
990,Playing the @Bell/@Rogers shuffle. After 5.5 complacent years with @Bell going to @Rogers! Once @Bell got word; the‡ https://t.co/FNd3jvGaPd,FALSE,0,NA,2019-05-31 19:13,TRUE,NA,1134538505848320000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bwilliamsTO,0,FALSE,FALSE,NA,NA,Rogers
819,@timandsid @Rogers Manny Vivieros fired by the Oilers. Nothing else matters.,FALSE,0,timandsid,2019-05-31 19:19,FALSE,1134533211059640000,1134539878945900000,182422417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",probey360,0,FALSE,FALSE,NA,NA,Rogers
988,@timandsid @Rogers Sox v Yankees,FALSE,1,timandsid,2019-05-31 19:20,FALSE,1134533211059640000,1134540183725110000,182422417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JM00472275,0,FALSE,FALSE,NA,NA,Rogers
817,@timandsid @Rogers LOL what is the point of this poll!  ;-),FALSE,1,timandsid,2019-05-31 19:22,FALSE,1134533211059640000,1134540697237800000,182422417,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TheRealMrSweary,0,FALSE,FALSE,NA,NA,Rogers
270,We're hiring! Read about our latest job opening here: Construction Electrician- Albany; CA -‡ https://t.co/YEhMlqheIu,FALSE,0,NA,2019-05-31 19:23,TRUE,NA,1134540969540490000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Rogers_Electric,0,FALSE,FALSE,-122.2977475,37.88687,Rogers
28,Our thoughts are with Albertans who are affected by the wildfires.  We know this is a difficult time and our though‡ https://t.co/01QlhhbzsY,FALSE,15,NA,2019-05-31 19:33,TRUE,NA,1134543430711990000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Rogers,5,FALSE,FALSE,NA,NA,Rogers
986,@timandsid @Rogers The National Spelling Bee??,FALSE,0,timandsid,2019-05-31 19:39,FALSE,1134533211059640000,1134545050728320000,182422417,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",philseoul,0,FALSE,FALSE,NA,NA,Rogers
815,@Httr1980 @timandsid @Rogers @Sid_Seixeiro Right... Do you really think we're not sure which way it's gonna go?,FALSE,3,Httr1980,2019-05-31 19:59,FALSE,1134535743882380000,1134549907493330000,287962117,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",tim_micallef,0,FALSE,FALSE,NA,NA,Rogers
984,I hate my @Rogers ignite tv cable box so much @RogersMediaPR,FALSE,1,NA,2019-05-31 20:10,FALSE,NA,1134552642062040000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jbeni90,0,FALSE,FALSE,NA,NA,Rogers
315,Can you recommend anyone for this job in San Antonio; TX? https://t.co/cVM7SuHZAm #Rogers #ElectricianJobs,FALSE,0,NA,2019-05-31 20:17,FALSE,NA,1134554427589660000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",Rogers_Electric,0,FALSE,FALSE,-98.4936282,29.4241219,Rogers
811,@philseoul @timandsid @Rogers You mean the 8 way tie for the title? <U+0001F602><U+0001F602><U+0001F602>,FALSE,0,philseoul,2019-05-31 20:35,FALSE,1134545050728320000,1134559144617360000,21655259,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marathonman1978,0,FALSE,FALSE,NA,NA,Rogers
809,@timandsid @Rogers CFL preseason,FALSE,0,timandsid,2019-05-31 20:46,FALSE,1134533211059640000,1134561937205970000,182422417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ninjacathockey,0,FALSE,FALSE,NA,NA,Rogers
978,@marathonman1978 @timandsid @Rogers That is the obvious story of the day.,FALSE,0,marathonman1978,2019-05-31 20:50,FALSE,1134559144617360000,1134562805338790000,37328528,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",philseoul,0,FALSE,FALSE,NA,NA,Rogers
976,If @jonahkeri keeps writing fair; balanced; logical and altogether completely reasonable articles about the‡ https://t.co/en2bQ7UD4H,FALSE,2,NA,2019-05-31 20:59,TRUE,NA,1134565022091370000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",michael_fich,0,FALSE,FALSE,NA,NA,Rogers
805,@tim_micallef @Httr1980 @timandsid @Rogers @Sid_Seixeiro We found the historical reply boys,FALSE,0,tim_micallef,2019-05-31 21:07,FALSE,1134549907493330000,1134567015673420000,28033953,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Swiizzlz,0,FALSE,FALSE,NA,NA,Rogers
974,Good news; #Toronto. Scarborough's Jurassic Park will be showing the games throughout the #NBAFinals. Our members a‡ https://t.co/hO0DdWTmwR,FALSE,6,NA,2019-05-31 21:13,TRUE,NA,1134568613468400000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Local416,4,FALSE,FALSE,NA,NA,Rogers
803,@Cichlidguy70 @RogersHelps @Rogers @CRTCeng @CRTCHearings Sorry - just seeing this now as I was searching for somet‡ https://t.co/YVWiIlpkRB,FALSE,0,Cichlidguy70,2019-05-31 21:14,TRUE,1133108912452970000,1134568854183660000,965698276543680000,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HollandGregJ,0,FALSE,FALSE,NA,NA,Rogers
972,Tennis anyone? Give some great SERVice and attract new Adobe Acrobat VIP customers this quarter; and you could be a‡ https://t.co/O5dtyegkHI,FALSE,1,NA,2019-05-31 21:15,TRUE,NA,1134569022396250000,NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",IngramMicroCA,0,FALSE,FALSE,NA,NA,Rogers
801,@GurpSian @OMNITelevision @HkyNightPunjabi @NHLBruins @StLouisBlues @NHL @RandipJanda @IceSinghHNIC @HarpPandher‡ https://t.co/suAbg9Cb4K,FALSE,2,GurpSian,2019-05-31 21:16,TRUE,1134554773296790000,1134569309559230000,261020744,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jaskara35563219,0,FALSE,FALSE,NA,NA,Rogers
268,"#Kenny #Rogers #Hospitalized for #Dehydration
https://t.co/f9Z5xHKkuh https://t.co/oMcl2w5RJ1",FALSE,0,NA,2019-05-31 21:17,FALSE,NA,1134569490115710000,NA,"<a href=""http://www.blogoal.com"" rel=""nofollow"">Blogoal.com</a>",BloGoalcom,0,FALSE,FALSE,NA,NA,Rogers
313,"If jobs with titles like ""Resident Assistant - AL"" sound appealing to you; follow us to hear about these types of o‡ https://t.co/0MpmhAsFG0",FALSE,0,NA,2019-05-31 21:19,TRUE,NA,1134570066454800000,NA,"<a href=""https://www.careerarc.com"" rel=""nofollow"">CareerArc 2.0</a>",tmj_MNS_NURSING,0,FALSE,FALSE,-93.5525206,45.1878015,Rogers
799,@Rogers Y∆all are criminals,FALSE,0,Rogers,2019-05-31 21:36,FALSE,NA,1134574473070480000,82643620,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",seansweeney10,0,FALSE,FALSE,NA,NA,Rogers
225,"It's now 5 o'clock in Rogers
#Rogers #its5oclocksomewhere",FALSE,0,NA,2019-05-31 22:00,FALSE,NA,1134580408169950000,NA,"<a href=""https://twitter.com/WhereIts5"" rel=""nofollow"">5OclockBot</a>",WhereIts5,0,FALSE,FALSE,NA,NA,Rogers
797,@CharlieIllanes @timandsid @Rogers is footing the tab for these billboards.,FALSE,0,CharlieIllanes,2019-05-31 22:09,FALSE,1134564304261430000,1134582583080210000,1010590903268860000,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jballem,0,FALSE,FALSE,NA,NA,Rogers
966,@timandsid Did @Rogers pay for this sign too?,FALSE,0,timandsid,2019-05-31 22:12,FALSE,1134554339220040000,1134583501968340000,182422417,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jballem,0,FALSE,FALSE,NA,NA,Rogers
795,When @rogers shows up at the wrong address and makes you wait another 5 days to hook up your internet ... This is w‡ https://t.co/G9aphqoFLh,FALSE,1,NA,2019-05-31 22:14,TRUE,NA,1134584013866370000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ashleymstreet,0,FALSE,FALSE,NA,NA,Rogers
964,@GurpSian @OMNITelevision @HkyNightPunjabi @NHLBruins @StLouisBlues @NHL @RandipJanda @IceSinghHNIC @HarpPandher‡ https://t.co/q2cCZ2F0hC,FALSE,0,GurpSian,2019-05-31 22:28,TRUE,1134554773296790000,1134587467460370000,261020744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",akrred,0,FALSE,FALSE,NA,NA,Rogers
793,Now this is how @MLB baseball should be played. Just saying @BlueJays and @Rogers #timeforachange #newstadium‡ https://t.co/NPFGnJHJ6F,FALSE,0,NA,2019-05-31 22:45,TRUE,NA,1134591759902760000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",clgurevitz,0,FALSE,FALSE,NA,NA,Rogers
962,@michael_fich @jonahkeri @Rogers @Sportsnet He was a little more cautious before he got his Athletic gig. Now he's free to speak his mind.,FALSE,0,michael_fich,2019-05-31 22:53,FALSE,1134565022091370000,1134593664825590000,1231546255,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DrBobCaldwell,0,FALSE,FALSE,NA,NA,Rogers
791,@htozak1 @timandsid @Sportsnet Amen @Rogers,FALSE,0,htozak1,2019-05-31 22:53,FALSE,1134551395401640000,1134593891309690000,898186946165473000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jbeni90,0,FALSE,FALSE,NA,NA,Rogers
960,@Rogers chat me up!,FALSE,0,Rogers,2019-05-31 23:18,FALSE,NA,1134600045729370000,82643620,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sarahhsloann,0,FALSE,FALSE,NA,NA,Rogers
789,"RT @TheGrand101FM: Today we picked up our NEW Grand at 101 #CommunityCruiser! 

Thank you to our AMAZING Sponsors @GuelphHyundai; @EFGfinan‡",FALSE,0,NA,2019-05-31 23:24,FALSE,NA,1134601633290240000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AustinCRadio,1,TRUE,FALSE,NA,NA,Rogers
311,@PatCancilla I have a #Rogers box that isn∆t working and I dread calling luckily I have another box to watch tv in‡ https://t.co/1NyCP5OZsT,FALSE,1,PatCancilla,2019-05-31 23:24,TRUE,1134600615332650000,1134601637471890000,964595772,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kaceyla73,0,FALSE,FALSE,NA,NA,Rogers
958,@strombo Don't forget that 2/3rds of those taxpayers are also getting bent over three-ways-from-Sunday by @Rogers &amp;‡ https://t.co/EN6vccd0LU,FALSE,9,strombo,2019-05-31 23:26,TRUE,1134597300360300000,1134602050883460000,18177126,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DMBDisciple,0,FALSE,FALSE,NA,NA,Rogers
787,@DMBDisciple @Rogers @Bell Ain∆t that the truth.,FALSE,3,DMBDisciple,2019-05-31 23:29,FALSE,1134602050883460000,1134602946329670000,18641216,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",strombo,0,FALSE,FALSE,NA,NA,Rogers
956,Anyone else waiting for that message from @Rogers for free texting and data <U+0001F923>,FALSE,3,NA,2019-05-31 23:35,FALSE,NA,1134604447852570000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deanna_cc,0,FALSE,FALSE,NA,NA,Rogers
785,@strombo @Rogers @Bell I also have to imagine someone (or something) is collecting massive amounts of personal data‡ https://t.co/X5VosJoMhz,FALSE,2,strombo,2019-05-31 23:38,TRUE,1134602946329670000,1134604994295000000,18177126,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DMBDisciple,0,FALSE,FALSE,NA,NA,Rogers
954,Anyone else having @Rogers internet issues in Ottawa?,FALSE,0,NA,2019-05-31 23:38,FALSE,NA,1134605058438500000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",spiffymick,0,FALSE,FALSE,NA,NA,Rogers
322,@julieadam @Rogers @YMCA_Calgary Hahaha All good. I knew what you meant <U+0001F60A>,FALSE,1,julieadam,2019-06-09 00:09,FALSE,1137493578421320000,1137511930816370000,16737823,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mookalicious,0,FALSE,FALSE,NA,NA,Rogers
861,@IndyCar @TXMotorSpeedway @NBCSN @AdvanceAuto @IndyCarRadio I wish you were on television in Canada. @Rogers really‡ https://t.co/2BZvqtWRiN,FALSE,0,IndyCar,2019-06-09 00:10,TRUE,1137509623219570000,1137512280147530000,21302878,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kyfe18,0,FALSE,FALSE,NA,NA,Rogers
