S_ID,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,ID,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,Telco
1669,@Bell Yea I∆m just gonna stick with freedom mobile; I get 10gb; and unlimited calling for $50. Bell can∆t beat that,FALSE,0,Bell,2019-06-15 11:28,FALSE,1139744338978750000,1139857321746710000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",solitaryKING_,0,FALSE,FALSE,NA,NA,Bell
551,@Bell I think you guys need to look up the definition of Ùunlimitedˆ. Throttling the speed to the point that it∆s u‡ https://t.co/rRSGDB80co,FALSE,0,Bell,2019-06-15 11:29,TRUE,1139744338978750000,1139857575002790000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BrandonHolm1,0,FALSE,FALSE,NA,NA,Bell
1311,@Itz_Brynley @Bell Why is that disgusting? It's called competition .  It would be disgusting if they didn't match that offer from Rogers.,FALSE,0,Itz_Brynley,2019-06-15 11:31,FALSE,1139789490170370000,1139857945854950000,2594186642,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amdshorn,0,FALSE,FALSE,NA,NA,Bell
1665,@simgooder @Bell @CRTCeng Do they want overage charges instead? Tell us your wisdom oh phone guru.,FALSE,1,simgooder,2019-06-15 11:31,FALSE,1139748265660830000,1139858030642620000,859035812,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pintsandscrums,0,FALSE,FALSE,NA,NA,Bell
1309,@Bell Criminals∆ where∆s the government intervention when you need them..<U+0001F489>,FALSE,0,Bell,2019-06-15 11:31,FALSE,1139744338978750000,1139858067871260000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TUKSEDO_Deszign,0,FALSE,FALSE,NA,NA,Bell
1663,@Cutter069 @Bell Check your property deed they will have right of way as does hydro,FALSE,0,Cutter069,2019-06-15 11:32,FALSE,1139851016919270000,1139858181394450000,2207599538,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",amdshorn,0,FALSE,FALSE,NA,NA,Bell
1305,@Bell Why on Ùbring your own phoneˆ only?   My son has been with bell for 10 years; wanted to upgrade his phone; couldn∆t get this plan?,FALSE,0,Bell,2019-06-15 11:35,FALSE,1139744338978750000,1139858936574680000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hockeymama911,1,FALSE,FALSE,NA,NA,Bell
605,@Bell I don't see an option for current customers to get this plan. So much for loyalty.,FALSE,0,Bell,2019-06-15 11:35,FALSE,1139744338978750000,1139859042665290000,38807340,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",nickdangerca,1,FALSE,FALSE,NA,NA,Bell
1655,RT @nickdangerca: @Bell I don't see an option for current customers to get this plan. So much for loyalty.,FALSE,0,NA,2019-06-15 11:37,FALSE,NA,1139859479875460000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NovaScotiaRasta,1,TRUE,FALSE,NA,NA,Bell
603,RT @hockeymama911: @Bell Why on Ùbring your own phoneˆ only?   My son has been with bell for 10 years; wanted to upgrade his phone; couldn∆‡,FALSE,0,NA,2019-06-15 11:37,FALSE,NA,1139859526843120000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",NovaScotiaRasta,1,TRUE,FALSE,NA,NA,Bell
1653,@Bell Two games in a row...very frustrating.....biggest game ever and the feed kept cutting out.,FALSE,0,Bell,2019-06-15 11:37,FALSE,1139376057247600000,1139859548112420000,38807340,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",KateGraham14,0,FALSE,FALSE,NA,NA,Bell
601,"@Bell What about lifetime Bell clients?! Don't we deserve a ""loyalty upgrade"" for sticking around?! Geez; guys!!!!!",FALSE,25,Bell,2019-06-15 11:37,FALSE,1139744338978750000,1139859573018370000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KathyMWray,0,FALSE,FALSE,NA,NA,Bell
1295,@Bell Agenda... https://t.co/wMOiHNxY9f,FALSE,0,Bell,2019-06-15 11:39,FALSE,1139744338978750000,1139859911888830000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",earther_the,0,FALSE,FALSE,NA,NA,Bell
1649,@bukro_03 @Bell According to their website; it∆s throttled down to 128kbps <U+0001F914> https://t.co/b23VvCYi6S,FALSE,3,bukro_03,2019-06-15 11:39,FALSE,1139845311084590000,1139859946898690000,306941795,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",qjiggy,0,FALSE,FALSE,NA,NA,Bell
1293,@Bell No gay pride allowed. Bye.,FALSE,0,Bell,2019-06-15 11:39,FALSE,1139744338978750000,1139860032244370000,38807340,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CatCanPatriot,0,FALSE,FALSE,NA,NA,Bell
1291,@Bell At what price?,FALSE,0,Bell,2019-06-15 11:40,FALSE,1139744338978750000,1139860197369790000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",burkholder_kate,0,FALSE,FALSE,NA,NA,Bell
1289,@Bell LOL a bit of a step backwards. Who signed off on this in the board meetings?,FALSE,0,Bell,2019-06-15 11:41,FALSE,1139744338978750000,1139860519098050000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KORHAL,0,FALSE,FALSE,NA,NA,Bell
1287,@Bell Don∆t dare call this unlimited. 256 kbps is useless. It∆s not even possible to download more than 80GB in a m‡ https://t.co/YwEEFVHwE2,FALSE,0,Bell,2019-06-15 11:43,TRUE,1139744338978750000,1139860959709670000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",BrandonHolm1,0,FALSE,FALSE,NA,NA,Bell
1641,@Raptors @Bell Want to know how far reaching this is.... my 56 year old female coworker who never watched basketbal‡ https://t.co/gasLQ3ahBu,FALSE,0,Raptors,2019-06-15 11:43,TRUE,1139687175006620000,1139861037430240000,73406718,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kawikajoanne,0,FALSE,FALSE,NA,NA,Bell
1285,@Bell Sounds like collusion to me,FALSE,1,Bell,2019-06-15 11:43,FALSE,1139744338978750000,1139861055600030000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",getriehl,0,FALSE,FALSE,NA,NA,Bell
1279,@Bell Need more competition in Canada. We are getting ripped off,FALSE,0,Bell,2019-06-15 11:45,FALSE,1139744338978750000,1139861592248580000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Whalerman12,0,FALSE,FALSE,NA,NA,Bell
1277,@Bell They're great and all but why not let people in contracts change their plan to these without buying it out co‡ https://t.co/2HaTSFj0qd,FALSE,0,Bell,2019-06-15 11:46,TRUE,1139744338978750000,1139861675819970000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cronos53,0,FALSE,FALSE,NA,NA,Bell
1275,@simgooder @Bell @CRTCeng Or because they have the biggest land mass and least number of customers ....,FALSE,0,simgooder,2019-06-15 11:47,FALSE,1139748265660830000,1139862002145380000,859035812,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ticatsroar,0,FALSE,FALSE,NA,NA,Bell
1627,@Bell Canadians GET RIPPED OFF ON CELL RATES. Some of the Highest in THE WORLD!! How about actually offering unlimi‡ https://t.co/msUJeIDKWf,FALSE,0,Bell,2019-06-15 11:48,TRUE,1139744338978750000,1139862295624990000,38807340,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SaubleBeach,0,FALSE,FALSE,NA,NA,Bell
457,@Bell Good crap how much does this cost?! I pay an arm and a leg to share 3GB.,FALSE,0,Bell,2019-06-15 11:48,FALSE,1139744338978750000,1139862332656490000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",deb_wils1531,0,FALSE,FALSE,NA,NA,Bell
390,Taco Bell Nacho Fries are back <U+0001F35F><U+0001F9C0><U+0001F604><U+0001F929> @tacobell #tacobell #taco #bell #nachofries #nacho #fries #nachocheese #cheese‡ https://t.co/5zGb4CRzNo,FALSE,1,NA,2019-06-15 11:51,TRUE,NA,1139862993855030000,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",yoyolisale,2,FALSE,FALSE,NA,NA,Bell
1621,@simgooder @Bell @CRTCeng Hard to disagree there,FALSE,0,simgooder,2019-06-15 11:52,FALSE,1139748265660830000,1139863188294570000,859035812,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TCrush17,1,FALSE,FALSE,NA,NA,Bell
1265,@gillies_jd @LeafsHub @Bell @RogersMediaPR Anything is better than @Bell,FALSE,0,gillies_jd,2019-06-15 11:52,FALSE,1139693363869800000,1139863257320170000,601516815,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chuckiechan17,0,FALSE,FALSE,NA,NA,Bell
1263,@Bell How is it unlimited when you are capped?  How hard is it to get real unlimited data plans like the US has.... for prices similar?!?,FALSE,5,Bell,2019-06-15 11:54,FALSE,1139744338978750000,1139863693334850000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bbrown426,0,FALSE,FALSE,NA,NA,Bell
1613,@Bell How much..,FALSE,0,Bell,2019-06-15 11:56,FALSE,1139744338978750000,1139864273734290000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jvrdlc,0,FALSE,FALSE,NA,NA,Bell
453,@Bell Wish I could afford.  No such luck in this ongoing hostage scenario.,FALSE,0,Bell,2019-06-15 11:58,FALSE,1139744338978750000,1139864688538320000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AndyMar99538741,0,FALSE,FALSE,NA,NA,Bell
1603,@GWVcr84 @Bell You did much better than I did then; Rogers offered me absolutely nothing after 12 years of loyalty.‡ https://t.co/O1Cw81LCsa,FALSE,0,GWVcr84,2019-06-15 11:59,TRUE,1139766774914670000,1139865107431860000,234667554,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",spikestabber,0,FALSE,FALSE,NA,NA,Bell
245,Get unlimited data with new plans from Bell. Includes 10GB of data at maximum speeds. Speeds reduced to 256 Kbps be‡ https://t.co/UxBVgHk8fL,FALSE,21,NA,2019-06-15 12:00,TRUE,NA,1139865137601560000,NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>",Bell,11,FALSE,FALSE,NA,NA,Bell
1245,@Bell How does one achieve 1.5Gbps into a 1Gbps Ethernet connection?,FALSE,0,Bell,2019-06-15 12:01,FALSE,1135935146278960000,1139865440480440000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mfphotograph,0,FALSE,FALSE,NA,NA,Bell
1597,@Bell I∆ve have 10GB for $70 @Fidomobile for a year now. Why would I switch and pay $5 more for crappy customer ser‡ https://t.co/2CDPPWG0UD,FALSE,4,Bell,2019-06-15 12:02,TRUE,1139744338978750000,1139865774879910000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1BGallucci,1,FALSE,FALSE,NA,NA,Bell
449,@Bell What∆s the point of calling it unlimited if it severely cuts the rate at high usage?  Obviously someone going‡ https://t.co/z9RPvbyOiP,FALSE,0,Bell,2019-06-15 12:04,TRUE,1139744338978750000,1139866298647760000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mphenhef,0,FALSE,FALSE,NA,NA,Bell
1595,@Bell I just upgraded to an iPhone 8: Not completely sure if this plan was included.,FALSE,0,Bell,2019-06-15 12:05,FALSE,1139744338978750000,1139866514222450000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chapaish,0,FALSE,FALSE,NA,NA,Bell
467,@Bell I will vote for anyone who promises to break up and regulate Canada's robber baron telecoms.,FALSE,0,Bell,2019-06-15 12:05,FALSE,1139744338978750000,1139866539488940000,38807340,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",death_growls,0,FALSE,FALSE,NA,NA,Bell
1236,@Bell Thanks for the honesty; Bell. Rogers just says unlimited; and does not break down in their ads the limitations of 256kbps.,FALSE,2,Bell,2019-06-15 12:06,FALSE,1139865137601560000,1139866747576730000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dhutton64,0,FALSE,FALSE,NA,NA,Bell
387,Lowest Ask: $3790 Bell &amp; Ross BR S BRS-CAMO-ST-LGD Sz. Included https://t.co/zLHaZ4zQUx #bell&amp;ross https://t.co/Uri34veenl,FALSE,0,NA,2019-06-15 12:06,FALSE,NA,1139866807785960000,NA,"<a href=""https://stockx.com"" rel=""nofollow"">StockX Market</a>",StockXLive,0,FALSE,FALSE,NA,NA,Bell
386,RT @yoyolisale: Taco Bell Nacho Fries are back <U+0001F35F><U+0001F9C0><U+0001F604><U+0001F929> @tacobell #tacobell #taco #bell #nachofries #nacho #fries #nachocheese #cheese #dip #ch‡,FALSE,0,NA,2019-06-15 12:08,FALSE,NA,1139867363220890000,NA,"<a href=""https://twitter.com/milknutrition"" rel=""nofollow"">chheseandairy</a>",MilkNutrition,2,TRUE,FALSE,NA,NA,Bell
1234,@Bell God bless @beanfield,FALSE,0,Bell,2019-06-15 12:09,FALSE,1139744338978750000,1139867397932950000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Alpine1242,0,FALSE,FALSE,NA,NA,Bell
61,Artificial Football Pitch Dimensions in Bell Busk #Artificial #Football #Pitch #Dimensions #Bell #Busk,FALSE,0,NA,2019-06-15 12:09,FALSE,NA,1139867425992670000,NA,"<a href=""https://statuo.co.uk"" rel=""nofollow"">Location Site API</a>",footballpitchuk,0,FALSE,FALSE,NA,NA,Bell
1232,"TTlT en Ω·mode veille·+; la victoire historique des Raptors est soulignTe!
Belle idTe de @Bell 
J∆aime <U+0001F44D><U+0001F3FC> https://t.co/QXjS12VZZP",FALSE,4,NA,2019-06-15 12:10,FALSE,NA,1139867837177180000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guillet_CLaude,0,FALSE,FALSE,NA,NA,Bell
1587,@Bell Boycotted bell 13 years ago.  NEVER will i deal with your company.,FALSE,0,Bell,2019-06-15 12:11,FALSE,1139744338978750000,1139867913219950000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",starseed_karlay,0,FALSE,FALSE,NA,NA,Bell
575,@Bell 256Kbps beyond 10GB? ??? Come∆on it is 5G era already,FALSE,0,Bell,2019-06-15 12:13,FALSE,1139744338978750000,1139868556873660000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sebastian_wang0,0,FALSE,FALSE,NA,NA,Bell
1581,@VesnaSunrider @403kwanner @Bell <U+0001F609> https://t.co/yoKRlmlqGN,FALSE,0,VesnaSunrider,2019-06-15 12:13,FALSE,1139757139075850000,1139868621327550000,852576781,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mat4Gaming,0,FALSE,FALSE,NA,NA,Bell
1575,@Bell Great news; cheap data; for new customers I presume. Does that mean the cost of adding data to an existing pl‡ https://t.co/l6yDueP7eT,FALSE,0,Bell,2019-06-15 12:15,TRUE,1139744338978750000,1139869034734920000,38807340,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",schmelty,0,FALSE,FALSE,NA,NA,Bell
573,"@Bell So it's limited unlimited for a limited time.
Gotcha",FALSE,11,Bell,2019-06-15 12:16,FALSE,1139744338978750000,1139869333419620000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CorvysCorax,0,FALSE,FALSE,NA,NA,Bell
1216,@Bell Sure for new customers only. Once you sign the contract with @Bell  they no longer give a shit about customer service,FALSE,0,Bell,2019-06-15 12:17,FALSE,1139744338978750000,1139869525237740000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Nise0606,0,FALSE,FALSE,NA,NA,Bell
1571,@Raptors @Bell Couldn∆t happen to a nicer group of guys. So deserved. Yay Raptors!,FALSE,0,Raptors,2019-06-15 12:17,FALSE,1139687175006620000,1139869628476390000,73406718,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tracey_williams,0,FALSE,FALSE,NA,NA,Bell
1214,@Bell Fuck you Bell; I'm switching!,FALSE,0,Bell,2019-06-15 12:18,FALSE,1139744338978750000,1139869762333400000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ashwhut,0,FALSE,FALSE,NA,NA,Bell
569,@Bell Yo! Just adding some logic to this post... It's not unlimited. It's 10GB fast and everything else is throttle‡ https://t.co/3SxQcS6PoK,FALSE,0,Bell,2019-06-15 12:19,TRUE,1139744338978750000,1139870161874190000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danisdriven,0,FALSE,FALSE,NA,NA,Bell
1206,@bbrown426 @Bell If you∆re going over 10GB anyway that∆s a problem. I∆ll gladly take the slower speed over being ch‡ https://t.co/HWhcSm9OCX,FALSE,1,bbrown426,2019-06-15 12:20,TRUE,1139863693334850000,1139870387712470000,89542261,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Metz420_,0,FALSE,FALSE,NA,NA,Bell
1204,@Bell I would switch but given how I am already being gouged for fibe tv service and the fact that I am on a 10GB u‡ https://t.co/YxViTH5KLQ,FALSE,0,Bell,2019-06-15 12:23,TRUE,1139744338978750000,1139870930916780000,38807340,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kenny_thedragon,0,FALSE,FALSE,NA,NA,Bell
1202,@Cronos53 @Bell You can,FALSE,0,Cronos53,2019-06-15 12:23,FALSE,1139861675819970000,1139871131660370000,787758925726703000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Talesipatch,0,FALSE,FALSE,NA,NA,Bell
1200,@simgooder @Bell @CRTCeng Canadian Telcos line the pockets of politicians. Not likely that regulators would do jack shit.,FALSE,2,simgooder,2019-06-15 12:25,FALSE,1139748265660830000,1139871482505560000,859035812,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",hareemca,0,FALSE,FALSE,NA,NA,Bell
1555,@Metz420_ @Bell There are still lots of communities that don∆t have reliable internet access.  This would help them‡ https://t.co/qdXiCMNSNX,FALSE,0,Metz420_,2019-06-15 12:25,TRUE,1139870387712470000,1139871548930710000,3276455838,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bbrown426,0,FALSE,FALSE,NA,NA,Bell
384,"181112 SHOW BOX <U+D3EC><U+D1A0><U+D0C0><U+C784>
#SAVE #<U+C138><U+C774><U+BE0C> #<U+30BB><U+30FC><U+30D6> #BELL #<U+BCA8> #<U+30D9><U+30EB> #SHOWBOX #<U+C2E0><U+C624><U+CFE0><U+BCF4> #<U+65B0><U+5927><U+4E45><U+4FDD>
@SAVE_Bell1117 @SAVE_OFFICIAL_ https://t.co/cwkaePcItB",FALSE,0,NA,2019-06-15 12:25,FALSE,NA,1139871562750760000,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",bell1117_com,1,FALSE,FALSE,NA,NA,Bell
1553,@Talesipatch @Bell I can't without paying over 800$ to buy out my entire contract and sign a new one.,FALSE,0,Talesipatch,2019-06-15 12:25,FALSE,1139871131660370000,1139871597169390000,1337414132,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Cronos53,0,FALSE,FALSE,NA,NA,Bell
1194,@jcpb_rildmiku @Bell @verizon @TMobile @comcast Even if they did - their prices would be the same as Bell. We have‡ https://t.co/170JcqUX7o,FALSE,0,jcpb_rildmiku,2019-06-15 12:27,TRUE,1139772453868190000,1139872155959790000,980272196072374000,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Talesipatch,0,FALSE,FALSE,NA,NA,Bell
